Source Subregion,Presynaptic Neuron Type,Target Subregion,Postsynaptic Neuron Type,g,tau_d,tau_r,tau_f,u,Connection Probability,Synaptic Delay,CARLsim_default
EC,EC LIII Pyramidal,LEC,LEC LIII Multipolar Principal,1.4993641045098032,4.370755658823528,347.9571886862747,44.22828226470589,0.2142634443137256,0.003052331249742579,1,N
EC,EC LIII Pyramidal,CA1,CA1 LMR,1.4995735424509808,3.985318755882352,350.9425893137254,41.75316785294118,0.20328622715686273,0.025602090327574,1,Y
EC,EC LIII Pyramidal,MEC,MEC LV Multipolar-Pyramidal,1.5155035321568626,4.247902591176472,346.6933442156862,44.594321764705875,0.2133642385294118,0.0022250699164816368,1,N
EC,EC LIII Pyramidal,CA1,CA1 Interneuron Specific LMO-O,1.5509199633333337,4.361702444117647,339.58392039215704,45.451099352941156,0.215850881372549,0.025602090327574,1,Y
EC,EC LIII Pyramidal,MEC,MEC LIII Multipolar Principal,1.5180736107843134,4.401559148039215,348.6614048039214,44.349042274509806,0.21691304519607835,0.0084661227921748,1,Y
EC,EC LIII Pyramidal,EC,EC LV Deep Pyramidal,1.509469371078432,4.182511674509803,355.8696733333333,43.00969006862744,0.2162941216666668,0.0024815122512579224,1,N
EC,EC LIII Pyramidal,CA1,CA1 Perforant Path-Associated,1.3931943716666664,4.447047720588235,358.4187120098039,47.11795939215688,0.19267251774509805,0.025602090327574,1,Y
EC,EC LIII Pyramidal,EC,EC LIII Pyramidal-Stellate,1.4903343732352943,4.598882081372552,368.6298940196079,39.27892147058823,0.22950173647058833,0.0018834117553123697,1,N
EC,EC LIII Pyramidal,CA1,CA1 Perforant Path-Associated QuadD,1.5755329505882358,4.389913923529412,342.4281543529412,44.87182724509805,0.2150665328431372,0.025602090327574,1,Y
EC,EC LIII Pyramidal,MEC,MEC LV Superficial Pyramidal,1.4998369862745107,4.279225398039216,348.637384509804,44.115793058823535,0.21303240431372547,0.0013489994249323844,1,N
EC,EC LIII Pyramidal,CA1,CA1 Basket,1.3822605413725488,3.914953020588235,363.4563494117647,38.32919212745099,0.24741592823529407,0.025602090327574,1,Y
EC,EC LIII Pyramidal,MEC,MEC LIII Superficial Trilayered Interneuron,1.494407249313726,4.276169747058823,340.3916093137255,41.802983166666664,0.2062115580392158,0.00028781184529202974,1,N
EC,EC LIII Pyramidal,CA1,CA1 Neurogliaform Projecting,1.6140884181372546,4.186532054901961,376.2358297058824,51.90514178431374,0.21917775735294115,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LV Superficial Pyramidal,1.632217922254902,6.363662317647058,582.1457750000001,22.4141959509804,0.2068492555882353,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Superficial Trilayered Interneuron,1.5991632484313727,6.3463832990196085,580.4272956862745,21.508915666666663,0.1959046452941177,0.0044047045817104,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LII-III Pyramidal-Multiform,1.55746946254902,7.0196697117647044,559.4188739215688,27.043439999999986,0.21797119254901978,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Superficial Multipolar Interneuron,1.775773935294117,6.120250906862745,575.5137959803922,21.810072151960785,0.1894658448039215,0.0044047045817104,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LII-III Pyramidal-Tripolar,1.70949010372549,6.6009331245098055,594.1056966666667,26.998441166666677,0.20515396627450988,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Multipolar Interneuron,1.5940556623529412,6.345251530392154,579.2829219607843,21.659800500000003,0.19565343931372545,0.0044047045817104,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,LEC,LEC LIII Multipolar Interneuron,1.6293200398039211,6.435363931372549,579.806779117647,22.405497794117647,0.20608754186274506,0.0044047045817104,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Complex Pyramidal,1.6793428495098044,6.512277521568628,585.6764137254902,22.21457369607844,0.2105015273529412,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,LEC,LEC LIII Complex Pyramidal,1.6409767908823527,6.440829296078431,579.8880184313726,22.7962813382353,0.20596715568627452,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIII Pyramidal-Looking Interneuron,1.7680634750980384,6.148009546078433,576.7291359803921,21.286372519607852,0.19049927068627448,0.0044047045817104,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIII Pyramidal,1.6779496003921568,6.504527698039217,586.0203570588236,22.268410539215694,0.2117462380392156,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIII-V Bipolar Pyramidal,1.6174600375490187,6.573710643137255,590.6379459803924,22.423021318627455,0.21412223499999997,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIII Stellate,1.6577461646078426,6.521397076470591,586.7170825490197,22.23442731372549,0.21165826294117637,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIV-V Pyramidal-Horizontal,1.6600693704901965,6.23765304607843,582.7910974509805,22.661654186274514,0.21038917539215687,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Bipolar Complex Pyramidal,1.6773227039215686,6.502451733333333,583.5794381372547,22.133870073529415,0.21177941696078434,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIV-VI Deep Multipolar Principal,1.6416822172549015,6.2715929715686265,582.2765094117649,22.894561799019595,0.2093413649019608,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,LEC,LEC LIII Multipolar Principal,1.62233896862745,6.464521253921567,580.426770980392,22.446018421568628,0.20691473372549016,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LV Multipolar-Pyramidal,1.645741302352941,6.324247754901962,581.5046299999998,22.45062629411765,0.20697946098039222,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,MEC,MEC LIII Multipolar Principal,1.6500659801960784,6.533287933333335,584.8154556862742,22.35877471568627,0.21135957352941184,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Looking Interneuron,EC,EC LIII Pyramidal-Stellate,1.6462541616666668,6.626088387254904,589.4854080392158,20.939509921568636,0.2192238101960784,0.0064326945260721,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Superficial Trilayered Interneuron,1.473784132647059,4.395834752941178,354.2335571568628,37.88115878431372,0.21560660294117637,0.00029783533299032605,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Neurogliaform Projecting,1.5901377901960783,4.303555908823528,389.21587617647054,46.94514697058824,0.22878462441176467,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Interneuron Specific LMR-R,1.7730011029411765,3.6581548598039215,358.4281174509803,37.23939152941177,0.22577070078431383,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Oriens-Alveus,1.7074625676470596,4.459102860784315,377.074631764706,35.536405421568645,0.22785371647058825,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LII-III Pyramidal-Multiform,1.399397448823529,4.922040768627451,351.9438124509805,42.25864696078433,0.2351035206862746,0.0005417217440613076,1,N
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Superficial Multipolar Interneuron,1.5904021500000007,4.198970189215686,351.30472549019595,37.67613964705881,0.21005618656862746,0.0009614926153576064,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Neurogliaform,1.6229936562745093,4.387551505882353,359.48755715686275,45.22908378431375,0.22899813460784313,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Basket CCK+,1.86808433627451,3.610941160784314,288.8795691176472,88.08678871568627,0.2624457666666665,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,EC,EC LII-III Pyramidal-Tripolar,1.5201852878431368,4.754517477450981,397.76707343137264,42.98784427450979,0.21458528794117657,0.0005338637790236467,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Radial Trilaminar,1.2078777288235294,4.86935313627451,384.52855607843117,34.87678823529411,0.19673082911764697,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Multipolar Interneuron,1.4628767628431378,4.412114376470589,352.96315950980386,38.279990352941184,0.2151956844117647,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,LEC,LEC LIII Multipolar Interneuron,1.4888802162745096,4.477481829411766,360.8460469607843,39.96455061764707,0.22309339558823538,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Complex Pyramidal,1.5144714856862749,4.543070648039215,367.31975941176466,39.713984098039205,0.22635631127450972,0.0008734126828124911,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Pyramidal,1.3609499386274513,6.55416294019608,633.4709299999998,20.097418627450978,0.24474738333333323,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,LEC,LEC LIII Complex Pyramidal,1.4911905534313725,4.486944253921568,362.4204404901961,40.23503508823531,0.22284579911764704,0.0005367246974574691,1,N
EC,EC LIII Pyramidal-Stellate,EC,EC LIII Pyramidal-Looking Interneuron,1.580552732745097,4.278729055882353,350.34392833333317,37.03173284313727,0.21145463294117636,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Schaffer Collateral-Associated,1.5214674573529416,4.29601507352941,412.12500598039225,35.19299692156863,0.19177566343137264,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Quadrilaminar,1.5521308042156865,3.975102046078432,329.7097199019608,36.17408893137254,0.23174991068627449,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,EC,EC LIII Pyramidal,1.5133471023529415,4.534785424509805,367.9290109803922,39.6918903137255,0.22737320186274512,0.000595230110882583,1,N
EC,EC LIII Pyramidal-Stellate,SUB,SUB EC-Projecting Pyramidal,1.488754167647059,4.471537840196078,345.2760531372551,36.506184911764706,0.223225926372549,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Radiatum Giant,1.6468318535294117,4.884886369607841,358.7419783333333,36.868292529411775,0.21793096882352941,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,EC,EC LIII-V Bipolar Pyramidal,1.4452051503921566,4.602873814705879,381.6073697058823,39.079516872549014,0.22947163784313726,0.00039164054210605315,1,N
EC,EC LIII Pyramidal-Stellate,EC,EC LIII Stellate,1.4982632398039215,4.5411160039215686,367.5134033333332,39.63009011764705,0.22763200343137244,0.00030829166772083916,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.5428290166666665,4.4860664264705905,349.355081764706,41.15701565686275,0.22597441460784304,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,SUB,SUB CA1-Projecting Pyramidal,1.484530206568627,4.473897659803922,347.6721521568627,36.62024009803922,0.22263986323529417,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,SUB,SUB Axo-axonic,1.5597282950980391,4.369522366666667,370.27726676470604,39.88649719607844,0.22082363784313727,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 LMR Projecting,1.4187419170588236,3.994928776470589,358.88089872549017,38.63375416666668,0.19913969274509805,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Cajal-Retzius,1.3805962642156868,4.920701264705883,284.5315707254902,42.423397401960784,0.21306488882352945,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Bipolar Complex Pyramidal,1.5137658191176473,4.527874426470587,363.9973674509804,39.76214466666667,0.2276629146078431,0.0005673068952544158,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Interneuron Specific LM-R,1.488618705490196,4.502618157843139,338.8072763235294,37.34534012745097,0.2300266816666666,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Axo-Axonic,1.5025673634313728,3.777157146078431,345.19087225490193,38.769098294117654,0.25175468088235287,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 LMR,1.4732658148039215,4.115058784313726,364.80915568627455,37.86527307843138,0.21322278176470588,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,LEC,LEC LIII Multipolar Principal,1.4777394351960784,4.5031297245098045,362.6190710784313,39.91373459803923,0.22421529578431368,0.0010884342775726585,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Interneuron Specific LMO-O,1.5280962421568622,4.495021088235295,354.460383627451,40.80476269607841,0.22590661725490208,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LIII Multipolar Principal,1.4959371029411768,4.543470955882353,364.3747956862743,39.863307156862746,0.22734512225490197,0.0084661227921748,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Perforant Path-Associated,1.3739533729411773,4.577900114705883,372.30495264705866,42.57097935294118,0.20230718151960783,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,EC,EC LIII Pyramidal-Stellate,1.4783111477450983,4.797059173529412,395.0221353921569,33.683343117647055,0.2487617954901961,0.00089536629036302,1,N
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Perforant Path-Associated QuadD,1.5522727931372549,4.522754107843137,357.05335254901956,40.36387837254902,0.2249913360784314,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,CA1,CA1 Basket,1.3657891207843134,4.047141159803921,378.7916844117647,33.85982957843137,0.2573733759803923,0.025602090327574,1,Y
EC,EC LIII Pyramidal-Stellate,MEC,MEC LV Superficial Pyramidal,1.4774066524509795,4.41291645,362.7530567647059,39.71452392156863,0.22295348009803917,0.0002703009811625412,1,N
EC,EC LIII Stellate,MEC,MEC LII-III Pyramidal-Multiform,1.4145570908823524,5.2288662137254915,329.5122554901961,47.93692224509803,0.21963681313725492,0.0005804351143782194,1,N
EC,EC LIII Stellate,MEC,MEC LIII Superficial Multipolar Interneuron,1.6149079466666674,4.493551796078433,328.66178921568644,43.057171588235285,0.1930487116666668,0.0009981323190980662,1,N
EC,EC LIII Stellate,EC,EC LII-III Pyramidal-Tripolar,1.5560105763725496,5.053444367647058,383.1350218627451,48.361323392156855,0.19716651029411764,0.0005819786955484352,1,N
EC,EC LIII Stellate,MEC,MEC LIII Multipolar Interneuron,1.4815422622549022,4.686415533333332,332.6642743137255,43.771948470588256,0.1983080336274509,0.025602090327574,1,Y
EC,EC LIII Stellate,LEC,LEC LIII Multipolar Interneuron,1.5054870123529416,4.757938894117647,338.7947971568628,45.812132362745096,0.20573988990196082,0.025602090327574,1,Y
EC,EC LIII Stellate,MEC,MEC LIII Complex Pyramidal,1.5301816261764707,4.823237496078431,344.48268427450984,45.894269392156865,0.20845636921568633,0.000901864704759392,1,N
EC,EC LIII Stellate,EC,EC LIII Pyramidal-Looking Interneuron,1.6035614210784315,4.546878220588236,329.0534219215686,42.64624621568626,0.19403559735294124,0.025602090327574,1,Y
EC,EC LIII Stellate,LEC,LEC LIII Complex Pyramidal,1.5064759715686278,4.7664482970588224,340.1822512745098,46.0802900980392,0.2055085157843135,0.0005690040178201183,1,N
EC,EC LIII Stellate,EC,EC LIII Pyramidal,1.5317558201960786,4.808761011764707,344.93095582352936,45.84072321568627,0.20975152509803915,0.0006485817420210926,1,N
EC,EC LIII Stellate,EC,EC LIII-V Bipolar Pyramidal,1.4596037024509798,4.8779169813725485,358.81556617647055,44.9071869607843,0.2114299675490196,0.0004246552313982299,1,N
EC,EC LIII Stellate,EC,EC LIII Stellate,1.5161343317647051,4.8202615745098045,344.74091696078403,45.805587598039196,0.20985015019607842,0.0003352541238865747,1,N
EC,EC LIII Stellate,MEC,MEC LIII Bipolar Complex Pyramidal,1.532306989215686,4.805990018627451,340.68826460784317,45.850397676470585,0.21012059637254893,0.0006029247879625332,1,N
EC,EC LIII Stellate,LEC,LEC LIII Multipolar Principal,1.4945961662745095,4.781448556862746,340.67070127450984,45.80282376470589,0.20669113000000006,0.00112587586935875,1,N
EC,EC LIII Stellate,MEC,MEC LIII Multipolar Principal,1.5135053333333328,4.824720371568629,341.74207504901955,45.989228098039206,0.20956743264705868,0.0084661227921748,1,Y
EC,EC LIII Stellate,EC,EC LIII Pyramidal-Stellate,1.4891456700980392,5.000842390196079,359.07800877450984,41.44263058823529,0.22097722186274504,0.0009359162505201413,1,N
EC,EC LIII Stellate,MEC,MEC LV Superficial Pyramidal,1.4982920514705882,4.692469119607843,341.14575921568627,45.7156080882353,0.20555848715686267,0.0002933470334556265,1,N
EC,EC LIII Stellate,MEC,MEC LIII Superficial Trilayered Interneuron,1.492350530294118,4.679485799019609,333.59765411764715,43.32929291176469,0.19853939705882342,0.00034640594683188475,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LIII Superficial Trilayered Interneuron,1.4095840168627451,4.7066732372549005,331.46621284313716,42.166621803921565,0.19914158764705875,0.0018914943785346416,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LV Pyramidal,1.3652795555882349,4.795617716666666,347.4654543137255,43.64379766666665,0.2082811895098039,0.004845150590085501,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LII-III Pyramidal-Multiform,1.310181270686274,5.3162902215686305,320.38704794117655,46.024352333333354,0.22054329431372557,0.0022900780769902207,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LIII Superficial Multipolar Interneuron,1.5281485120588236,4.505624739215683,327.49901887254885,42.014200911764725,0.19354218460784317,0.0030338661831479374,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LV-VI Pyramidal-Polymorphic,1.4107000475490197,4.569763789215687,345.93261882352937,44.14517540196078,0.2091348062745098,0.006781801698578005,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LII-III Pyramidal-Tripolar,1.4593438515686272,5.151977869607843,377.69445745098045,47.17634430392155,0.19809043499999993,0.0023889133461920675,1,N
EC,EC LIII-V Bipolar Pyramidal,LEC,LEC LVI Multipolar-Pyramidal,1.4535375173529417,4.758012890196079,330.00097666666676,43.67194950980391,0.2067654300000001,0.007460430808220897,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LIII Multipolar Interneuron,1.3991936284313726,4.717052749019606,330.729880882353,42.556348921568606,0.19875952813725492,0.025602090327574,1,Y
EC,EC LIII-V Bipolar Pyramidal,LEC,LEC LIII Multipolar Interneuron,1.420730541666667,4.789353518627451,336.26482784313725,44.54041533333334,0.20640768794117645,0.025602090327574,1,Y
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LIII Complex Pyramidal,1.4494913709803925,4.846435613725492,342.72442950980377,44.68956191176472,0.20908041803921573,0.004859929687947684,1,N
EC,EC LIII-V Bipolar Pyramidal,LEC,LEC LIII Complex Pyramidal,1.4231903053921566,4.792925585294117,338.2276145098039,44.8097204117647,0.20628739598039222,0.0051663923483419305,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIII Pyramidal-Looking Interneuron,1.5174710555882356,4.573518364705883,327.2010875882353,41.52228201960788,0.19460563313725487,0.025602090327574,1,Y
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIII Pyramidal,1.4490654536274512,4.834775015686272,343.316180490196,44.67645274509803,0.21015540754901962,0.002560343896801265,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIII-V Bipolar Pyramidal,1.3748321875490197,4.872632145098039,358.2718500980391,43.887123637254916,0.21228369558823532,0.009976186508063312,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIII Stellate,1.4343508379411765,4.844418306862748,343.0253000980393,44.690603098039226,0.2103228328431372,0.0015853290335363646,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIV-V Pyramidal-Horizontal,1.418994854411764,4.571691639215688,345.2212822549018,44.243043392156885,0.21162226558823535,0.007535899646793243,1,N
EC,EC LIII-V Bipolar Pyramidal,MEC,MEC LIII Bipolar Complex Pyramidal,1.449594131666667,4.830502477450983,339.0166999019608,44.69976003921569,0.21064238392156862,0.0023053938519984607,1,N
EC,EC LIII-V Bipolar Pyramidal,EC,EC LIV-VI Deep Multipolar Principal,1.4046425374509803,4.59432777745098,344.77972901960777,44.50038961764705,0.21025960166666657,0.011427723648709365,1,N
